,student_id,prompt_id,text,content,wording,text_count,average_token_length,wf_relativity,punct_count,wf_prompt,misspelled_words
80,0a5b5079b265,39c16e,One element of an ideal trgedy that Aristotle uses is a well constructed plot. This means that there should only be one main issue instead of having multiple issues in one play.  Another thing that Aristotle says that would make for a good poem or plays would be not to arrange it in a simple form. He says that it should be more complex for it makes it more interesting. If it is more simple it will have more of a plain mood to it. The last thing that Aristotle mentions is that when you are trying to make a tragedy don't try to give it comical ending. He says that in the Odyssey the makers tried to make it to where the most deadliest enemies were friends. He is simply stating that making the worst of enemies friends gives it more of a comical mood to it instead of having the tragic like theme going on.,1.6590318915530802,2.3456153950771896,157,6.15,0.5583552714052902,9,0.32061712394009895,1
81,0a65a62eb38d,39c16e,"An ideal tradegy should be set up as a complex plan, it should also involve a man who is not good or evil and falls because of his mistakes. Lastly an ideal tradegy should have one single issue if it is well constructed. ",0.20568250648264103,0.38053763876228797,43,5.782608695652174,0.27071580794785005,3,0.15084557847561642,1
82,0a79d2a33d4f,39c16e,"3 elements of an ideal tradgey, as described by Aristotle are the right ending, good man with error judgements, and single well contructed plot. The right ending is death of the main character whose misfortune is brought about not by vice or depravity. (Para 3.)",-0.217099838621121,-0.5011003279805251,45,5.777777777777778,0.3607559232794284,8,0.19030590733771613,2
83,0a8f4bedad26,39c16e,One element should be a neutral character makes a dumb mistake and ends up having a catastrophe happen. Another element is that it should have a double plot and the story should go from good to bad. The last element is that it should have a sad ending rather than a friendly ending.,0.20568250648264103,0.38053763876228797,53,6.107142857142857,0.3309514855208725,3,0.17929699089617265,0
84,0ac364881f5f,39c16e,"Artistotle states that there should be a ""well-constructed plot"". He states that a story should inspire either pity or fear for it took be a good tragedy. He also states that it should not be boring.",-0.365607841229535,-0.591787701635864,36,6.0,0.3106117588065689,6,0.16460282015646716,2
85,0ae9b84bf873,39c16e,"One element an ideal tragedy should contain is a ""complex plan."" It should not be simple, but shows pity and fear. Another element is that the character who is changed of fortune should not be a ""man brought from prosperity to adversity"" and vice versa. Another element is that there should not be a ""downfall of the utter villain."" If this were to happen then the audience would be satisfied and that is not the goal of a tragedy. ",0.9850082952855942,0.62324473711734,79,5.977777777777778,0.596966278049392,12,0.317821952247849,0
86,0b2ef5fa908c,39c16e,"# elements of an ideal tragedy as described in Aristotle is plot, misfortune, and emotion. The plot of this kind would, doubtless, satisfy the moral sense, but it would inspire neither pity nor fear; for pity is aroused by unmerited. Misfortune because for such an event it should be neither pitiful nor terrible. Lastly emotion it should be a highly emotional narrative.",0.6227158966295571,0.0347199454741653,62,6.204545454545454,0.46781371442898334,11,0.2517528381142741,1
87,0b4344d9e9c7,39c16e,"Accorcing to Aristotle, an ideal tragedy should be complex, cause pity and fear, and that an important person has his fate take a turn from good to bad.",-0.981264914141905,-1.5489002139946597,28,5.578947368421052,0.404381346370816,4,0.2057183903558769,1
88,0b6cf59413ff,39c16e,"An ideal tragedy, as Aristotle described is a plot that imitate actions which excite pity and fear. It usally shocks you and is unexpected. There should be an issue and the change of fortune should be not from bad to good, but, reversely, from good to bad. ",-0.0661115030294547,-0.7150829963631959,47,5.678571428571429,0.6209101165851824,7,0.3114039881946938,2
89,0b6ea9a6817b,39c16e,"Oedipus the King of Thebes was born in the 496 BCE-406 BCE and when he was a baby his parents left him in the wild and a sheperd came and saved him. But what you don't know about Oedipus was he was going to kill his father and then marry his mother and have children. So when Oedipus's adopted parents grew up with him his adopted dad told him to go find his real parents in Thebes. He went to go just that and wehn he got there there was his dad but he didn't know it was and he killed his dad because he wouldn't let him through thr gate. Then he went to have kids with his mother but then when he found out it was his mother and she knew it was her son she killed her self and Oedipus gouged his eyes out, but they had 4 children. ",-1.00684381973729,-0.802129254643266,152,5.3428571428571425,0.01592077222013288,11,0.01655241337310077,8
90,0b7c1a29ebbe,39c16e,"An ideal tragedy has three things; things that incite fear and pity,  an underdog character that is pitiful and ends up in misfortune because of ones own actions, and a very unsatifying ending. ",-0.47913932170509493,-0.0349097600239855,33,6.333333333333333,0.3072270277046509,4,0.16093318134261936,1
91,0ba4aab1ab62,39c16e,"For a story to be an ideal tragedy it must have a complex plot and not be a simple story. The plot must provoke pity in the reader, along with fear. Another key to a perfect tragedy would be a good ending, where it is not a happy or satisfying closure.  ",0.297030624358104,-0.16873388882991197,51,5.733333333333333,0.620659395762818,5,0.315042396039913,0
92,0ba85af186da,39c16e,"A real tragedy is of a character of importance in their world that follows a complex narrative with many moving pieces. The main character and the events surrounding them are the heart of the tragedy and show their unluckiness. A story with a lot of visual, dramatic, and situational irony, that fore shadows the tragic fate of the characters.",-0.153454049433642,0.168544074280091,59,6.694444444444445,0.35893819731728716,6,0.18716719499055262,1
93,0beaeba78275,39c16e,He first says ¨that a perfect tragedy shoud be arranged not on the simple but on the complex plan it should moreover imate actions which excite pity and fear.  He says it should excite pity and fear. Also the 3rd element that aristolte talks about is it should not have a single tragic quality. ,0.0888824040334871,-0.594710121694779,54,6.129032258064516,0.44907233295725213,3,0.2357938131451147,3
94,0bff9e728e83,39c16e,"The first element of an ideal tragedy as described by aristotle, is that the play must make the audience feel pity and sadness. He explains this concept in paragraph two, where he says ""It should, moreover, imitate actions which excite pity and fear, this being the distinctive mark of tragic imitation."" The next element that shoulf be included in an ideal tragedy is that the main character must not be a super good or a super bad person, and should be somewhere in the middle of those two. This is further explained in paragraph two, where the author states, ""that of a man who is not eminetly good and just, yet whose misfortune is brought about not by vice.""",1.5357458846493999,1.34068213360705,119,5.88,0.8746395888178512,17,0.4728524805196833,2
95,0c0a165c6389,39c16e,"Some elements of ideal tragedy are pity, fear, and a change in fortune. Pity is aroused by unmerited misfortune and fear by the misfortune of a man. A change in fortune is when circumstances change onstantly. These elements help build the plot in a play. ",-0.0938138317174397,0.503832933489619,45,6.3,0.4964585683841043,6,0.2514873748809319,2
96,0c0a3d88f14f,39c16e,"A tragedy should consist of a well-consturcted plot. It should be sinlge in its issue. ""A well-constructed plot should, therefore, be single in its issue, rather than double as some maintain."" The change of fortune should good to bad (hence the tragedy part). ""The change of fortune should be not from bad to good, but, reversely, from good to bad.""  It should end in failure instead of victory. ""It should come about as the result not of vice, but of some great error or frailty"". This is how a tragedy should work.",0.20568250648264103,0.38053763876228797,92,5.301587301587301,0.8380656888554593,25,0.4391542653695404,4
